# RFScore data generated using PDBBind v2007
1670,596,613,24,0,0,0,0,898,292,300,12,0,0,0,0,0,0,0,0,120,45,54,2,0,0,0,0,158,51,57,2,0,0,0,0
3228,838,1334,31,1576,373,546,20,539,154,243,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,893,1448,34,0,0,0,0,426,118,161,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4473,1054,1198,101,0,0,0,0,395,101,124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,857,1324,16,843,224,336,6,1592,441,665,7,0,0,0,0,139,41,60,1,94,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,698,1191,24,666,182,327,6,411,100,163,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,216,229,4,804,231,230,4,660,181,194,2,0,0,0,0,0,0,0,0,445,125,127,2,0,0,0,0,0,0,0,0,0,0,0,0
4220,1088,1219,0,1318,330,380,0,989,250,283,0,0,0,0,0,0,0,0,0,156,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,582,786,43,1028,256,391,20,919,239,306,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7039,1631,3480,0,1287,303,636,0,1177,256,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2928,817,1613,78,591,169,283,12,537,153,302,17,0,0,0,0,0,0,0,0,92,28,52,2,0,0,0,0,0,0,0,0,0,0,0,0
4471,1174,1866,47,1061,273,458,11,1050,269,434,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,1955,2430,78,928,279,333,14,1446,405,495,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813,1681,1999,7,770,229,272,2,1183,334,419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,480,640,0,996,256,316,0,2409,593,888,0,0,0,0,0,583,138,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,955,1235,40,234,77,108,5,1187,384,460,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,1150,1043,29,0,0,0,0,1393,404,363,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,740,1223,21,483,95,166,3,233,55,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7618,1697,2164,16,174,43,63,1,1106,290,423,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,638,1138,10,202,54,96,1,613,154,257,3,0,0,0,0,0,0,0,0,203,52,93,1,0,0,0,0,0,0,0,0,0,0,0,0
1103,346,483,29,555,166,245,15,1401,464,566,21,0,0,0,0,335,117,132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,260,414,4,234,52,78,1,849,201,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,1109,1099,100,803,214,234,17,859,245,241,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,373,539,6,865,227,341,4,900,238,339,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7595,1779,3577,0,727,173,344,0,635,140,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,896,1139,13,649,158,220,2,645,155,185,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,376,525,6,219,57,84,1,906,235,332,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,352,433,20,856,223,268,14,1417,349,413,22,0,0,0,0,306,76,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,664,859,0,369,106,148,0,378,120,151,0,0,0,0,0,0,0,0,0,175,53,77,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,996,1499,84,532,155,239,14,427,116,178,14,437,124,186,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,780,896,0,958,236,267,0,0,0,0,0,0,0,0,0,0,0,0,0,215,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,410,717,37,380,102,140,6,0,0,0,0,0,0,0,0,0,0,0,0,193,50,79,5,0,0,0,0,0,0,0,0,132,40,69,3
611,216,331,0,0,0,0,0,1587,538,756,0,0,0,0,0,342,115,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,569,779,44,808,208,304,17,1064,279,384,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,1412,2199,59,1077,279,455,11,867,222,356,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,1005,1616,37,1067,277,447,11,861,218,354,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,943,1342,4,1338,383,491,3,951,260,394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,825,1237,67,421,124,186,11,427,110,183,11,879,243,368,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,384,639,45,745,189,318,20,370,92,161,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,580,772,32,749,187,248,12,934,223,299,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,307,518,0,201,58,99,0,1731,517,856,0,0,0,0,0,186,54,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,542,964,23,1100,286,492,8,666,162,309,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5227,1283,1278,54,0,0,0,0,557,140,151,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,1358,2081,79,356,84,136,4,1163,300,443,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,1130,1514,15,176,43,58,1,1581,412,597,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,1467,1803,10,175,43,59,1,1108,291,398,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,353,459,11,230,62,77,1,843,223,288,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242,1049,1252,49,0,0,0,0,156,43,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,1065,1700,98,498,125,235,10,1150,286,475,23,0,0,0,0,0,0,0,0,170,46,74,3,0,0,0,0,0,0,0,0,0,0,0,0
2418,569,959,36,427,101,174,6,856,194,341,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,661,821,47,896,247,311,19,862,210,268,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,1067,1105,36,366,132,140,4,1591,532,565,16,178,58,58,2,0,0,0,0,44,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2989,806,1204,100,645,178,256,14,350,102,149,16,138,35,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,556,886,62,638,176,260,14,143,39,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,30,49,4,0,0,0,0
1989,551,875,63,636,175,264,14,138,39,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,29,45,4,0,0,0,0
3453,1122,1832,47,469,160,256,8,1161,371,594,16,0,0,0,0,0,0,0,0,57,20,44,1,0,0,0,0,0,0,0,0,0,0,0,0
2955,817,1475,93,748,206,355,16,472,130,245,19,170,53,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,985,1256,28,208,45,63,1,437,114,155,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201,1191,1491,116,0,0,0,0,391,100,153,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,488,824,24,203,48,83,3,814,189,328,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,331,454,5,0,0,0,0,1110,321,434,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,599,924,0,372,108,162,0,1134,337,522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,923,1570,37,1049,261,450,11,1243,322,524,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,902,1574,95,701,196,312,17,668,184,338,22,0,0,0,0,0,0,0,0,79,24,36,2,0,0,0,0,0,0,0,0,0,0,0,0
2567,628,579,9,0,0,0,0,468,112,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,748,1453,92,683,187,329,16,145,38,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,353,722,10,0,0,0,0,955,246,470,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,769,1080,23,732,206,287,8,1731,492,695,10,295,87,120,2,139,45,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,777,1174,60,1010,269,433,24,536,138,232,12,0,0,0,0,0,0,0,0,288,72,107,7,0,0,0,0,0,0,0,0,0,0,0,0
1053,303,433,20,0,0,0,0,1014,291,415,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,619,925,50,410,116,177,12,419,112,173,11,874,230,360,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4223,1083,1818,85,1123,291,488,23,216,58,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,757,1422,21,347,113,202,4,1257,371,773,8,0,0,0,0,128,40,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,1128,1528,29,85,29,44,0,555,166,216,6,0,0,0,0,0,0,0,0,97,31,41,1,0,0,0,0,0,0,0,0,0,0,0,0
3501,899,1066,50,1259,347,417,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457,580,1066,0,370,87,165,0,277,62,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,177,251,3,216,60,78,1,414,110,161,2,0,0,0,0,0,0,0,0,227,62,87,1,0,0,0,0,0,0,0,0,0,0,0,0
4691,1299,1464,4,529,150,171,0,682,190,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,1074,1453,10,647,171,246,2,883,238,316,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,956,1605,90,654,179,285,11,228,67,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,1015,1656,41,1503,391,627,16,855,218,369,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5042,1305,2099,56,1297,333,548,13,868,224,375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,992,1573,82,782,206,341,19,554,145,239,13,0,0,0,0,0,0,0,0,307,80,132,7,0,0,0,0,0,0,0,0,0,0,0,0
1365,372,512,6,221,59,81,1,894,235,323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,623,1013,7,762,192,329,0,2100,581,935,13,0,0,0,0,319,87,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,329,455,5,0,0,0,0,1109,317,433,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,542,1184,41,483,122,267,9,976,222,497,15,0,0,0,0,0,0,0,0,141,34,81,3,0,0,0,0,0,0,0,0,0,0,0,0
2975,819,1379,93,716,201,310,18,305,86,149,10,0,0,0,0,0,0,0,0,93,27,45,2,0,0,0,0,0,0,0,0,0,0,0,0
4803,1360,1548,4,1131,337,367,3,1059,301,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,523,616,15,811,221,241,5,1498,422,512,13,0,0,0,0,144,42,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,654,1030,72,627,175,262,14,269,71,109,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,656,1019,72,632,176,258,14,270,70,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,495,636,13,794,212,251,6,1497,408,517,13,0,0,0,0,146,41,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,522,724,0,410,105,146,0,502,134,182,0,0,0,0,0,0,0,0,0,217,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,1449,1730,2,670,189,228,1,757,209,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,581,641,11,160,40,46,0,1302,322,350,8,0,0,0,0,0,0,0,0,406,104,109,3,0,0,0,0,0,0,0,0,0,0,0,0
4721,1108,2303,0,860,195,420,0,1069,231,516,0,0,0,0,0,180,39,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,720,1367,66,650,182,315,14,301,74,150,8,204,52,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,1071,2292,0,849,192,415,0,1021,227,502,0,0,0,0,0,176,39,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,914,1461,92,916,247,399,23,133,40,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,767,1146,28,0,0,0,0,388,90,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,535,819,10,929,255,391,4,2308,705,995,11,0,0,0,0,538,172,227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,907,1391,75,927,247,394,19,348,86,146,9,0,0,0,0,0,0,0,0,106,29,45,2,0,0,0,0,0,0,0,0,0,0,0,0
2936,773,1587,93,502,141,231,10,149,42,82,4,0,0,0,0,0,0,0,0,0,0,0,0,197,47,75,6,0,0,0,0,0,0,0,0
1847,495,836,16,525,146,246,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,204,322,8,0,0,0,0
892,258,380,7,215,62,96,2,1100,305,461,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,591,840,10,442,116,166,2,1295,334,477,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,1233,2040,43,1056,278,472,11,855,220,378,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,441,647,31,763,150,202,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,75,115,4,0,0,0,0,0,0,0,0
3453,905,1419,34,1273,326,516,14,1071,277,436,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433,1024,1761,92,383,117,205,11,352,102,164,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5108,1203,1862,16,770,181,291,5,1102,254,414,6,348,79,135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,264,322,0,412,128,156,0,407,122,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,222,227,4,840,243,234,3,664,185,188,3,0,0,0,0,0,0,0,0,454,134,127,2,0,0,0,0,0,0,0,0,0,0,0,0
2510,686,706,14,842,237,247,4,694,189,188,3,0,0,0,0,0,0,0,0,231,66,64,1,0,0,0,0,0,0,0,0,0,0,0,0
4134,1276,1326,114,756,211,228,16,241,79,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,962,1597,36,1075,272,466,11,863,223,372,8,0,0,0,0,0,0,0,0,220,59,85,3,0,0,0,0,0,0,0,0,0,0,0,0
5568,1315,1918,48,1098,259,382,9,946,215,317,6,0,0,0,0,0,0,0,0,165,41,58,1,0,0,0,0,0,0,0,0,0,0,0,0
3240,845,1305,31,1067,274,432,11,866,220,345,8,0,0,0,0,0,0,0,0,206,52,73,2,0,0,0,0,0,0,0,0,0,0,0,0
3414,887,1308,33,1053,275,403,11,1034,266,409,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,1336,1868,58,463,154,214,8,1327,425,581,20,0,0,0,0,0,0,0,0,126,36,52,2,0,0,0,0,0,0,0,0,0,0,0,0
5030,1441,1684,19,188,60,62,1,3515,995,1173,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,717,1256,84,643,176,280,14,148,39,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,597,800,10,447,119,155,2,1311,349,453,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,1151,2013,26,990,278,502,4,1371,372,628,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,698,788,0,1011,251,277,0,155,38,43,0,0,0,0,0,0,0,0,0,211,53,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,434,562,14,389,111,136,3,0,0,0,0,0,0,0,0,0,0,0,0,167,47,57,1,0,0,0,0,821,207,270,8,0,0,0,0
2153,569,813,45,994,250,396,22,1065,278,398,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,908,1502,80,530,145,226,10,331,100,168,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,825,1398,82,906,249,410,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,736,1085,82,503,139,199,10,275,72,103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1909,526,1031,60,634,174,305,14,127,37,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,452,607,33,716,214,288,12,1544,443,577,33,0,0,0,0,204,62,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,446,638,25,707,213,304,8,1518,435,596,25,0,0,0,0,198,61,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,315,437,5,445,119,167,2,671,175,246,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,1374,2981,0,1317,310,671,0,1368,308,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,265,409,7,243,54,83,2,473,108,163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6311,1481,3068,0,1406,328,694,0,1470,330,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,1095,1539,98,1030,283,395,23,250,66,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,968,1691,86,665,180,313,18,325,77,143,9,152,37,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,846,1457,31,1083,272,470,11,869,221,385,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,475,685,8,433,114,162,2,896,235,325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148,1400,2000,4,599,162,230,0,975,257,372,1,0,0,0,0,0,0,0,0,179,46,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,348,518,8,108,26,39,1,248,64,86,3,0,0,0,0,0,0,0,0,0,0,0,0,198,50,80,1,0,0,0,0,0,0,0,0
4194,1103,1375,62,0,0,0,0,419,104,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,1194,1658,46,1083,278,404,11,860,221,321,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,1428,2170,14,874,247,378,4,868,236,365,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,658,589,7,391,107,96,1,1033,308,269,2,0,0,0,0,138,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,580,921,67,502,134,204,10,142,37,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,29,45,4,0,0,0,0
2166,598,912,66,504,138,203,10,142,39,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,29,43,4,0,0,0,0
1606,383,573,0,234,59,83,0,472,111,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,634,699,15,628,156,177,2,329,76,95,1,0,0,0,0,0,0,0,0,75,18,21,1,0,0,0,0,0,0,0,0,0,0,0,0
3319,895,1370,13,371,93,143,1,652,171,263,2,0,0,0,0,0,0,0,0,189,51,67,1,0,0,0,0,0,0,0,0,0,0,0,0
2462,642,853,12,451,122,155,2,1356,345,447,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,780,1134,69,542,156,216,13,664,190,263,16,0,0,0,0,0,0,0,0,149,47,55,4,206,51,75,6,0,0,0,0,0,0,0,0
2096,527,708,30,423,103,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,1089,1237,33,1060,273,314,6,526,128,135,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,897,1532,87,919,247,403,19,347,97,159,8,0,0,0,0,0,0,0,0,107,31,49,2,0,0,0,0,0,0,0,0,0,0,0,0
4190,1247,2074,90,756,231,356,17,680,190,293,13,0,0,0,0,0,0,0,0,133,40,58,4,0,0,0,0,0,0,0,0,0,0,0,0
3663,947,1629,35,1074,273,473,11,867,223,384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,477,637,0,396,101,132,0,479,121,160,0,0,0,0,0,0,0,0,0,213,53,73,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,837,1397,31,1064,273,456,11,1064,270,446,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,561,599,13,450,124,130,2,868,232,243,5,0,0,0,0,0,0,0,0,239,66,64,1,0,0,0,0,0,0,0,0,0,0,0,0
605,179,238,0,0,0,0,0,1853,541,711,0,0,0,0,0,435,123,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4449,1139,2547,1,627,152,375,0,1434,344,774,0,0,0,0,0,182,45,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4367,1183,1755,14,372,100,140,1,759,200,306,2,0,0,0,0,0,0,0,0,189,53,66,1,0,0,0,0,0,0,0,0,0,0,0,0
4524,1207,1622,114,315,82,112,8,438,112,147,12,0,0,0,0,0,0,0,0,155,41,61,4,0,0,0,0,0,0,0,0,0,0,0,0
719,213,284,0,0,0,0,0,2250,632,810,0,0,0,0,0,519,144,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,329,426,5,0,0,0,0,1113,319,407,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,849,1423,89,708,201,310,18,406,111,197,13,0,0,0,0,0,0,0,0,91,27,44,2,0,0,0,0,0,0,0,0,0,0,0,0
2721,731,794,16,0,0,0,0,1052,270,318,8,0,0,0,0,0,0,0,0,121,33,41,1,0,0,0,0,0,0,0,0,0,0,0,0
2828,812,1111,70,616,168,227,12,114,40,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,804,1119,51,244,56,96,4,745,187,242,12,0,0,0,0,0,0,0,0,62,14,28,1,93,24,42,0,0,0,0,0,0,0,0,0
3345,880,1351,7,325,84,129,1,937,249,376,2,0,0,0,0,0,0,0,0,185,49,74,1,0,0,0,0,0,0,0,0,0,0,0,0
5602,1567,2103,5,1065,293,414,1,876,242,336,0,0,0,0,0,0,0,0,0,0,0,0,0,98,24,37,1,0,0,0,0,0,0,0,0
2502,636,998,13,593,139,237,4,478,112,208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,119,135,5,219,58,70,3,1193,326,371,17,0,0,0,0,205,52,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,1278,2361,81,201,52,107,4,696,211,358,11,0,0,0,0,131,42,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,953,1613,37,1291,331,545,14,1086,283,463,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,1171,1671,28,474,113,165,3,697,168,237,4,0,0,0,0,0,0,0,0,165,45,60,1,0,0,0,0,0,0,0,0,0,0,0,0
3537,983,1528,114,620,169,247,12,118,32,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,842,1122,71,786,220,302,19,606,179,241,16,0,0,0,0,0,0,0,0,113,36,42,2,0,0,0,0,0,0,0,0,0,0,0,0
1224,296,587,6,204,51,97,1,611,151,266,3,0,0,0,0,0,0,0,0,205,51,96,1,0,0,0,0,0,0,0,0,0,0,0,0
2869,663,1008,0,697,176,263,0,864,212,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,668,896,55,770,222,293,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,641,691,7,413,107,113,0,1625,405,442,5,0,0,0,0,238,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,756,822,6,413,104,112,0,1558,384,427,6,0,0,0,0,237,59,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,981,1141,8,1547,483,544,5,3092,1024,1238,5,0,0,0,0,665,235,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
